ticker,date,target,future_return,adj_close_mean,adj_close_std,adj_close_last,rsi_14_mean,rsi_14_std,rsi_14_last,macd_mean,macd_std,macd_last,macd_signal_mean,macd_signal_std,macd_signal_last,macd_hist_mean,macd_hist_std,macd_hist_last,bb_width_mean,bb_width_std,bb_width_last,ma_50_mean,ma_50_std,ma_50_last,ma_200_mean,ma_200_std,ma_200_last,volume_z_mean,volume_z_std,volume_z_last,atr_14_mean,atr_14_std,atr_14_last,atr_pct_mean,atr_pct_std,atr_pct_last,ten_year_yield_mean,ten_year_yield_std,ten_year_yield_last,sent_neg_mean_mean,sent_neg_mean_std,sent_neg_mean_last,sent_neu_mean_mean,sent_neu_mean_std,sent_neu_mean_last,sent_pos_mean_mean,sent_pos_mean_std,sent_pos_mean_last,sentiment_momentum_mean,sentiment_momentum_std,sentiment_momentum_last,bb_high_mean,bb_high_std,bb_high_last,bb_low_mean,bb_low_std,bb_low_last
CRSP,2024-04-02,0,0.0024604592513126633,71.8621439252581,2.1742195861133973,68.18000030517578,41.249245672685994,3.3411262325143274,35.55904033360976,-0.4792282573432353,1.148980126634988,-1.9600868245191805,0.9247769764668311,1.4660315522183711,-1.0214860984870837,-1.4040052338100661,0.3843881150569832,-0.9386007260320968,0.26931419353162556,0.034803526854064376,0.24215445963597446,72.55925762176513,0.7466137680235535,73.61520072937012,58.930771499361306,0.17486712171294677,59.19985010147095,-0.739401541504716,0.3047113704894556,-0.8612386533132728,3.726188293215031,0.35035910224551464,3.1963323335514056,5.178122352916643,0.3675621082370317,4.688079083667533,4.255000000000001,0.05571217240286128,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.42686987806977,2.8057292261907922,82.49204622206814,69.08541677136174,2.8610808846416655,65.98195509018772
SMCI,2024-04-03,0,-0.10538912151116353,102.05507169451032,7.6409099730953765,100.99099731445312,55.69038853823944,5.979364169027891,53.56240617639993,7.690419249986414,3.5871222181009443,4.021153401441424,9.683597318459013,2.7203329767699294,5.775377715699958,-1.9931780684725988,1.4405297987676047,-1.7542243142585336,0.4592740689323805,0.09498754009801372,0.3181098376122867,76.37347180775234,5.615932768706785,85.05510032653808,39.67249758652279,1.5845886393855477,42.148660068511965,-0.7216321757433565,0.5418741687221442,-1.2196125117907026,9.46857501531697,0.5188736930621874,8.509661946164588,9.33889057576656,1.0265682900419724,8.426158937383565,4.269285714285714,0.05511725762328965,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.91660547038744,2.202257968153975,121.29426531440315,78.16558125577399,7.596279126864184,89.16803555839958
PLTR,2024-04-03,0,-0.01233483159624571,24.03285707746233,0.7492398920913835,22.719999313354492,51.52576522392739,4.825985402138928,42.80770074610218,0.6033559499491761,0.3237517148740757,0.057089466566146996,0.8987826863206089,0.31372042734349664,0.4174690125344131,-0.29542673637143274,0.0669466870757464,-0.3603795459682661,0.15314998153091605,0.01814030452562197,0.17827902470851098,21.680485741751536,0.6376451049226138,22.623600006103516,17.907717839309147,0.19025942025501394,18.183649983406067,-0.48328385644956934,0.17172764798433401,-0.5609991099334947,1.16422773767191,0.07517676018403742,1.1020754882816046,4.846509885381758,0.30851635761859175,4.850684514034383,4.269285714285714,0.05511725762328965,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.408426586362882,0.11077782379330552,26.474249636593257,22.73478777564535,0.288448869343363,22.42375031763038
CRSP,2024-04-03,0,-0.04427239726329124,71.12857219151088,2.613273037552599,65.02999877929688,40.17451162110253,4.1761200602473405,30.477135719617294,-0.7804975058066818,1.0311137899301697,-2.342747329187304,0.5837220800121286,1.3762478484498564,-1.285738344627128,-1.3642195858188104,0.38976813042534586,-1.0570089845601762,0.2724434192886279,0.03138744581720103,0.2592347132687772,72.7263433619908,0.7129830979263349,73.67600067138672,58.97192150252206,0.1725207933499641,59.230200099945066,-0.7147376453872705,0.3172665779678637,-0.407420565529563,3.6517361721983557,0.3314916110981371,3.248022750365256,5.1279062078072775,0.33795122805129524,4.9946529468478245,4.269285714285714,0.05511725762328965,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.85456588710018,3.272956255195348,81.83051724561427,68.46764932940025,2.737417441538378,64.97248415819432
SMCI,2024-04-04,0,-0.021618249637818998,100.82292883736747,5.931351541204186,101.55699920654297,54.54315974457371,4.310894259229852,54.034494689132465,6.960698317748653,3.240224479245989,3.7244036185920066,9.139017518316942,2.7703351864637873,5.365182896278368,-2.1783192005682883,1.1751137705315156,-1.6407792776863612,0.44737373509198525,0.10203804366467858,0.31582535278613416,77.72537895747594,5.5378722086895635,86.21376029968262,40.057420445169726,1.5780523722905913,42.53448506355286,-0.7293119319967941,0.5434753198315637,-0.884290931807769,9.389141033024218,0.5845691117599063,8.449114847401157,9.358312930580569,1.0025508242504895,8.319579067335034,4.281428571428572,0.05503245795502352,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.58272373096447,2.437904919742642,120.89198793872703,79.63468442202452,7.51963439277009,88.81771283641945
PLTR,2024-04-04,0,0.016014262352415987,23.868571417672293,0.77265620960256,22.700000762939453,50.43740735221418,4.987035477771586,42.68889902899564,0.5135483921381488,0.31412345184296303,-0.03844983105829769,0.821735827484117,0.31230117845998984,0.326285243815871,-0.3081874353459681,0.061289077595218636,-0.3647350748741687,0.1550491926258295,0.020468130831822768,0.1893648133978875,21.8265857396807,0.6250259113463145,22.72560001373291,17.95138569661549,0.18497646987667962,18.214149985313416,-0.5129625336644356,0.16635498878013266,-0.6774585900667254,1.1478543383480821,0.06857029639897898,1.0683558868411496,4.8119441375774175,0.29378896657046794,4.70641344023817,4.281428571428572,0.05503245795502352,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.402504617812326,0.09995698788047602,26.542790746264636,22.71249545303205,0.3142131155203858,22.244209337658702
CRSP,2024-04-04,0,-0.03304638475040411,70.40142931256976,2.917672828211226,64.5999984741211,39.11812945389694,4.78585540328221,29.849997230107704,-1.0656458075576023,0.9476359414856993,-2.6501566112725214,0.25384850249818236,1.2877813470746815,-1.5586219979562068,-1.3194943100557848,0.38193449666613477,-1.0915346133163146,0.2765305347093125,0.025199267590238265,0.2633185322310286,72.87508623940604,0.6715371660252835,73.66280059814453,59.011189362662186,0.17056582047297686,59.25850009918213,-0.7129065660600148,0.3160343279984787,-0.8988778003563429,3.5774847212948586,0.318245884572542,3.148664143789222,5.076007531962287,0.3147582484322705,4.874093216969013,4.281428571428572,0.05503245795502352,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2509337466682,3.691166753507484,81.087189122588,67.74985289840366,2.4410685573705555,64.07681234225575
PLTR,2024-04-05,0,-0.012630619326759018,23.729285648890905,0.8367653443342298,22.479999542236328,49.49935804963026,5.390439399595664,41.33002941636714,0.42622282663255284,0.31081915386509956,-0.13041433733230434,0.7426332273138041,0.3105288509970399,0.23494532758623593,-0.3164104006812513,0.0606353967362363,-0.3653596649185403,0.1568736086136119,0.02247408064411173,0.1906535931197504,21.968828593662803,0.6089355279028705,22.828600006103514,17.993410696642737,0.17963327302375606,18.245049986839295,-0.49683226666775454,0.18631523890201537,-0.1893672895347896,1.136936182611609,0.059872796552019485,1.1134733779910284,4.795492684810552,0.27737268624908124,4.953173490502034,4.282857142857143,0.055529419981812204,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38697647595419,0.088150678210687,26.35244636973173,22.67895216032424,0.35668158943257633,22.06655368367403
CRSP,2024-04-05,0,-0.035453152668304844,69.90500041416713,3.200478270259729,65.05999755859375,38.49739402650325,5.186468527596959,31.474477895263547,-1.3165096505961944,0.9118910530913571,-2.8241080407970287,-0.06022312812069305,1.2092259688163791,-1.8117192065243712,-1.2562865224755015,0.3509202369797889,-1.0123888342726575,0.27721320604834815,0.02433929230585729,0.25267693385815976,73.01371481759209,0.6074296695788466,73.64020050048828,59.05044293676104,0.167932996045544,59.295050086975095,-0.7336369274052625,0.300529771926713,-0.6542845959422764,3.5033890114959347,0.2945484887032711,3.1127598280288873,5.006094546981258,0.2530209136840233,4.7844450427860865,4.282857142857143,0.055529419981812204,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.52086667194885,4.049187916245319,80.01308086876124,67.09606279102897,2.2213479343764613,63.57392016883641
SMCI,2024-04-05,0,-0.05224576303922912,99.59350040980748,4.905898272505294,95.79900360107422,53.396885972879225,3.4617328563075134,48.619451678775164,6.211581378694355,2.80005947543574,2.990136719130234,8.553530290392427,2.737753944277707,4.890173660848741,-2.34194891169807,0.92211840904481,-1.9000369417185068,0.4345011831235325,0.10401686277839663,0.3361230818979893,79.02813611166819,5.46620007011747,87.21498039245606,40.43578223296574,1.5788168018019229,42.8980950832367,-0.7417233374747253,0.5459074253409949,-0.9215097059919645,9.32351356870146,0.6231634028994997,8.567178430078418,9.397529198370993,0.9722006017536764,8.94286799239982,4.282857142857143,0.055529419981812204,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.06767695966961,2.570457835730034,120.12142867316662,80.98761691370859,7.150060970284683,87.92117234001698
PLTR,2024-04-08,0,-0.04782610354216199,23.691428456987655,0.8600881389724381,22.959999084472656,49.22634569810186,5.5005279299437,45.41279203906262,0.3499281736585925,0.31520344460403654,-0.16268953588900814,0.6640922165827619,0.31002652326003854,0.1554183548911871,-0.3141640429241694,0.059890934692196515,-0.31810789078019525,0.15662381176106313,0.022304533350987674,0.16911119962976603,22.109371446881973,0.5912551623337755,22.952799987792968,18.034860696452004,0.17372480625309547,18.280899982452393,-0.5197774205197936,0.17207512635803082,-0.5656533180525186,1.126813202587942,0.0509650174087197,1.1062967430117585,4.760163259021119,0.23458980781272146,4.818365797583689,4.288571428571429,0.062247291304323216,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35066300022755,0.13645890698432825,25.97589652103963,22.65490848774417,0.3849963919473356,22.09310353236613
CRSP,2024-04-08,0,-0.0837883511316837,69.18714359828404,3.5706425071268444,62.900001525878906,37.48995633434213,5.736063792344478,28.175093679576747,-1.5553173687670048,0.9099008884426971,-3.1005185817430885,-0.35924197624995535,1.1453897881108173,-2.0694790815681148,-1.1960753925170493,0.306255537596612,-1.0310395001749737,0.27772908356932574,0.023957323051790432,0.2644793925203947,73.13734340667725,0.5369430859013853,73.6380005645752,59.088871511731824,0.16455812366997244,59.32510009765625,-0.7361543485330836,0.2952482446071574,-0.1721896822234165,3.4378001240980476,0.2762470172237713,3.085419535136757,4.96445503938398,0.21225705650314064,4.905277361348434,4.288571428571429,0.062247291304323216,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7351827067873,4.3202008906102884,79.28787755431185,66.46260389686782,2.124975535822547,62.652123361215494
SMCI,2024-04-08,0,-0.04927298894374588,98.73057174682617,4.57651577178857,94.802001953125,52.56120069869166,3.3025228270997458,47.727565711873595,5.485041531633997,2.3307652392033194,2.30124785767417,7.939832538640741,2.634014573073025,4.372388500213827,-2.4547910070067425,0.7607834814745759,-2.071140642539657,0.4186877162391758,0.10185576385380869,0.3289628371973541,80.28655611855643,5.392403195288988,88.17064041137695,40.810247234616966,1.5830601908739361,43.26090509414673,-0.8604226552458208,0.3564832561976857,-0.9633671140956808,9.25269110647647,0.6793964898691681,8.312165257826722,9.402056061136898,0.9688674829572579,8.76792165416157,4.288571428571429,0.062247291304323216,4.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.40081368143339,2.7093173243606348,118.55576847525236,82.29481592890072,6.441134576519703,87.36943294076326
CRSP,2024-04-09,0,-0.11090662810500784,68.66000039236886,3.7480507212151446,64.08999633789062,36.9536353788864,5.844482546033397,32.38063809349974,-1.7667443282756352,0.9212899689242492,-3.1868176407085116,-0.6407424466550913,1.0973916518938822,-2.2929467933961942,-1.126001881620544,0.2451188861637536,-0.8938708473123174,0.275116988487769,0.024975100564226443,0.24928627848884283,73.24910055977958,0.46145108813514435,73.66240051269531,59.12718937056405,0.1606100200930174,59.360700073242185,-0.7243755956837296,0.2912986677434274,-0.7391281158419762,3.3728960968162314,0.26705449106822554,2.9867463362681717,4.908014716422378,0.17486164478684527,4.660237957452306,4.2942857142857145,0.07046158644846966,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85199183866469,4.512810908532727,78.2168787039291,65.89750903544594,2.1204660125018364,62.24012202849278
SMCI,2024-04-09,1,0.07973898728687345,98.21500015258789,4.81463701419927,92.8499984741211,51.974075401117474,3.7011060294192295,45.950281649724644,4.812179341586115,1.9439329313046774,1.579579693163538,7.314301899229816,2.4851904329059304,3.813826738803769,-2.5021225576436996,0.7211928380228078,-2.234247045640231,0.40198950063491024,0.09517833855854987,0.3300329517205382,81.5079818371364,5.301189288609455,89.07648040771484,41.18227866445268,1.586780508834952,43.61520009040832,-0.9328553464242796,0.28331478591429204,-1.1036012913348365,9.118697833036745,0.6975153555674704,8.16129663781315,9.313440578299202,0.9636997610353455,8.78976496708058,4.2942857142857145,0.07046158644846966,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.65440021250231,2.8751040771069105,117.22683019101052,83.3895151273763,5.678148242050728,86.58327112734887
PLTR,2024-04-09,0,-0.04077160574091043,23.619999885559082,0.8739036749841603,23.0,48.78496656991938,5.51471752358355,45.75158866434546,0.28046736949200174,0.31801584229943763,-0.18293140433565114,0.58736724716461,0.31026803697135097,0.08774840304581946,-0.3068998776726081,0.058436855644168374,-0.27067980738147057,0.15540999084512244,0.021995153157366602,0.15276247895387113,22.248185729980463,0.5740966866504179,23.083600006103516,18.075978553295133,0.1684067790047663,18.322699980735777,-0.5382623128958094,0.18281050216707317,-0.7541057669062472,1.1157296194858328,0.04566680599584519,1.0651327389855978,4.727764436299928,0.2169986141316673,4.631011908633034,4.2942857142857145,0.07046158644846966,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.29117705661502,0.22935954752234722,25.639268488896032,22.635465851753775,0.40530958668958206,22.125731472956996
SMCI,2024-04-10,1,0.05672845630589807,98.16664287022182,4.89436786235271,90.41999816894531,51.66205243797298,4.200251582298506,43.76539534628846,4.226310898464286,1.8149707395075703,0.8023230761891966,6.69670369907671,2.3392754105947113,3.211526006280855,-2.4703928006124234,0.7142870590635355,-2.4092029300916584,0.3848466563655772,0.07891013080753226,0.350121134605335,82.70243755068098,5.171030412380145,89.93658035278321,41.55423116479601,1.5822674771599443,43.95407008171082,-0.9952594967599933,0.2129411883165063,-1.1410576377956967,8.95272450161627,0.6697583791688075,7.980061202920525,9.135931400636295,0.7786217614760027,8.825548954347658,4.298571428571429,0.0726273039202563,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.93231106166095,2.9773643906233316,116.85392658389728,84.24601856959949,4.870672379699137,85.19597423397383
PLTR,2024-04-10,0,-0.04950939369198459,23.549285616193497,0.8979417932871319,22.809999465942383,48.324396433256446,5.6027799540616625,44.34375849361132,0.21720927785092797,0.32182622886741674,-0.21186246746698956,0.5133356533018735,0.3113720431824365,0.02782622894325766,-0.2961263754509456,0.05567329178857645,-0.2396886964102472,0.1539027103275488,0.02176044097271601,0.14726883318791892,22.38505715506417,0.5579718348010011,23.21279998779297,18.116917838709693,0.1640240129046049,18.366499977111815,-0.5535362251255233,0.18842435486910464,-0.7161663879532488,1.1031265009165772,0.04174417747211153,1.0338376011091852,4.6882767302002435,0.19625730067440036,4.532387660301389,4.298571428571429,0.0726273039202563,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.218069123352457,0.3179115148440803,25.435100938333342,22.608645201598712,0.43009353425892566,22.075898931966954
CRSP,2024-04-10,0,-0.10009718395150602,68.17642920357841,3.7262025813195345,65.19000244140625,36.59850561678654,5.724494345408937,36.1049745912168,-1.9508338719733658,0.9176132888419395,-3.130364078754738,-0.9027607317187464,1.0593321156625106,-2.460430250467903,-1.0480731402546195,0.1962961886024362,-0.669933828286835,0.2704097162072707,0.025864425452483245,0.23535303086772383,73.35070057460241,0.39360518893221386,73.74600059509277,59.16579651560101,0.156733834187629,59.40195009231567,-0.7271990199244952,0.292318614555467,-0.8434359857250806,3.3119647812646855,0.2639662365619734,2.928407181459396,4.853527831838001,0.17727856288742666,4.492110863305293,4.298571428571429,0.0726273039202563,4.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.88421922914472,4.575963406569717,77.31833283196968,65.38228167984315,2.135494232764478,61.97566817511041
CRSP,2024-04-11,0,-0.10729613759930201,67.37642914908272,3.8257787731547817,61.7400016784668,35.66706848260269,5.5773207122065065,30.441832961845193,-2.1366495145798083,0.9135092953339954,-3.3256741514327928,-1.1495384882909587,1.028756975166962,-2.6334790306608813,-0.9871110262888496,0.15882767513067259,-0.6921951207719115,0.26685193201880786,0.023757413318313086,0.25737045730426045,73.43188630240304,0.321631845858754,73.66520065307617,59.20360723223005,0.15175044802655357,59.43050010681152,-0.6589664304272225,0.3752568024808492,0.16129113726390945,3.2624162869125035,0.23680398218057322,3.0678067447919557,4.840095983429173,0.1586669530367007,4.968912635876914,4.3185714285714285,0.09820364577731337,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.89541151955052,4.47100258999184,76.91402666785189,64.85887513751038,2.246820032641087,61.02397420189908
SMCI,2024-04-11,0,-0.00938884093564929,98.2528566632952,4.740978138494558,90.85399627685547,51.45185050007507,4.502530311052314,44.27502738135625,3.726011527392189,1.8892175100051216,0.2188389880090824,6.102565264739806,2.2351183208444136,2.612988602626501,-2.376553737347617,0.6191678581389256,-2.3941496146174184,0.36905342129505314,0.06503772250426328,0.3251018775799716,83.87356182370867,4.991438579078269,90.76232025146484,41.92682473387037,1.569952448773824,44.30031005859375,-1.0231804975482255,0.19577398307959668,-1.087992838543755,8.79704008567204,0.6690514121963512,7.7879140395352975,8.95402395184833,0.5410209248830024,8.57190036616939,4.3185714285714285,0.09820364577731337,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.15678134977847,3.395376813108153,114.52105245781516,84.85827678620782,4.31758344198096,84.9842476825657
PLTR,2024-04-11,0,-0.07486869441318889,23.39571421486991,0.8937880999844954,22.420000076293945,47.36907350126331,5.536259286022169,41.51958798591209,0.15292206545845058,0.32145624365842174,-0.26322593014905493,0.44125293573318897,0.31214381050369877,-0.03038420287520486,-0.2883308702747384,0.05639518781284742,-0.23284172727385008,0.1541281403762794,0.021733143134478106,0.15314816485079455,22.518257152012414,0.541094197952247,23.31939998626709,18.157264267376487,0.16106593339310077,18.40844997882843,-0.5647458971044276,0.1923038183878476,-0.6987844870176765,1.0905052361983103,0.038819420029129505,1.0171348608199968,4.665264336987309,0.1935814321797072,4.536729961457389,4.3185714285714285,0.09820364577731337,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.14443607700637,0.387092097646194,25.358290834637415,22.55299251731038,0.46575746460138856,21.924708966998324
